36804,11,0.13932,0.15227,0.07646
36805,98,0.13932,0.15227,0.07647
36806,29,0.13933,0.15227,0.07647
36807,74,0.13933,0.15228,0.07647
36808,82,0.13933,0.15228,0.07648
36809,23,0.13934,0.15228,0.07648
36810,37,0.13935,0.15228,0.07648
36811,88,0.13935,0.15228,0.07649
36812,27,0.13936,0.15228,0.07649
36813,68,0.13936,0.15229,0.07649
36814,94,0.13936,0.15229,0.0765
36815,93,0.13936,0.15229,0.07651
36816,14,0.13937,0.15229,0.07651
36817,8,0.13938,0.15229,0.07651
36818,42,0.13938,0.1523,0.07651
36819,51,0.13938,0.15231,0.07651
36820,68,0.13938,0.15232,0.07651
36821,39,0.13938,0.15233,0.07651
36822,30,0.13939,0.15233,0.07651
36823,58,0.13939,0.15234,0.07651
36824,36,0.1394,0.15234,0.07651
36825,75,0.1394,0.15235,0.07651
36826,35,0.13941,0.15235,0.07651
36827,59,0.13941,0.15236,0.07651
36828,58,0.13941,0.15237,0.07651
36829,49,0.13941,0.15238,0.07651
36830,72,0.13941,0.15239,0.07651
36831,61,0.13941,0.1524,0.07651
36832,28,0.13942,0.1524,0.07651
36833,13,0.13943,0.1524,0.07651
36834,57,0.13943,0.15241,0.07651
36835,38,0.13943,0.15242,0.07651
36836,11,0.13944,0.15242,0.07651
36837,31,0.13945,0.15242,0.07651
36838,93,0.13945,0.15242,0.07652
36839,15,0.13946,0.15242,0.07652
36840,97,0.13946,0.15242,0.07653
36841,41,0.13946,0.15243,0.07653
36842,69,0.13946,0.15244,0.07653
36843,68,0.13946,0.15245,0.07653
36844,58,0.13946,0.15246,0.07653
36845,75,0.13946,0.15247,0.07653
36846,94,0.13946,0.15247,0.07654
36847,10,0.13947,0.15247,0.07654
36848,0,0.13948,0.15247,0.07654
36849,5,0.13949,0.15247,0.07654
36850,14,0.1395,0.15247,0.07654
36851,73,0.1395,0.15248,0.07654
36852,74,0.1395,0.15249,0.07654
36853,44,0.1395,0.1525,0.07654
36854,58,0.1395,0.15251,0.07654
36855,57,0.1395,0.15252,0.07654
36856,69,0.1395,0.15253,0.07654
36857,84,0.1395,0.15253,0.07655
36858,62,0.1395,0.15254,0.07655
36859,19,0.13951,0.15254,0.07655
36860,77,0.13951,0.15255,0.07655
36861,3,0.13952,0.15255,0.07655
36862,57,0.13952,0.15256,0.07655
36863,59,0.13952,0.15257,0.07655
36864,27,0.13953,0.15257,0.07655
36865,22,0.13954,0.15257,0.07655
36866,71,0.13954,0.15258,0.07655
36867,51,0.13954,0.15259,0.07655
36868,31,0.13955,0.15259,0.07655
36869,58,0.13955,0.1526,0.07655
36870,81,0.13955,0.1526,0.07656
36871,99,0.13955,0.1526,0.07657
36872,65,0.13955,0.15261,0.07657
36873,37,0.13956,0.15261,0.07657
36874,88,0.13956,0.15261,0.07658
36875,84,0.13956,0.15261,0.07659
36876,84,0.13956,0.15261,0.0766
36877,91,0.13956,0.15261,0.07661
36878,94,0.13956,0.15261,0.07662
36879,15,0.13957,0.15261,0.07662
36880,50,0.13957,0.15262,0.07662
36881,63,0.13957,0.15263,0.07662
36882,8,0.13958,0.15263,0.07662
36883,8,0.13959,0.15263,0.07662
36884,82,0.13959,0.15263,0.07663
36885,62,0.13959,0.15264,0.07663
36886,25,0.1396,0.15264,0.07663
36887,89,0.1396,0.15264,0.07664
36888,31,0.13961,0.15264,0.07664
36889,71,0.13961,0.15265,0.07664
36890,55,0.13961,0.15266,0.07664
36891,84,0.13961,0.15266,0.07665
36892,97,0.13961,0.15266,0.07666
36893,31,0.13962,0.15266,0.07666
36894,64,0.13962,0.15267,0.07666
36895,11,0.13963,0.15267,0.07666
36896,63,0.13963,0.15268,0.07666
36897,40,0.13963,0.15269,0.07666
36898,7,0.13964,0.15269,0.07666
36899,45,0.13964,0.1527,0.07666
36900,63,0.13964,0.15271,0.07666
36901,6,0.13965,0.15271,0.07666
36902,24,0.13966,0.15271,0.07666
36903,20,0.13967,0.15271,0.07666
36904,25,0.13968,0.15271,0.07666
36905,23,0.13969,0.15271,0.07666
36906,11,0.1397,0.15271,0.07666
36907,87,0.1397,0.15271,0.07667
36908,100,0.1397,0.15271,0.07668
36909,42,0.1397,0.15272,0.07668
36910,71,0.1397,0.15273,0.07668
36911,5,0.13971,0.15273,0.07668
36912,29,0.13972,0.15273,0.07668
36913,26,0.13973,0.15273,0.07668
36914,49,0.13973,0.15274,0.07668
36915,55,0.13973,0.15275,0.07668
36916,25,0.13974,0.15275,0.07668
36917,0,0.13975,0.15275,0.07668
36918,68,0.13975,0.15276,0.07668
36919,59,0.13975,0.15277,0.07668
36920,71,0.13975,0.15278,0.07668
36921,95,0.13975,0.15278,0.07669
36922,58,0.13975,0.15279,0.07669
36923,4,0.13976,0.15279,0.07669
36924,26,0.13977,0.15279,0.07669
36925,53,0.13977,0.1528,0.07669
36926,70,0.13977,0.15281,0.07669
36927,82,0.13977,0.15281,0.0767
36928,89,0.13977,0.15281,0.07671
36929,11,0.13978,0.15281,0.07671
36930,63,0.13978,0.15282,0.07671
36931,94,0.13978,0.15282,0.07672
36932,53,0.13978,0.15283,0.07672
36933,48,0.13978,0.15284,0.07672
36934,64,0.13978,0.15285,0.07672
36935,57,0.13978,0.15286,0.07672
36936,16,0.13979,0.15286,0.07672
36937,2,0.1398,0.15286,0.07672
36938,62,0.1398,0.15287,0.07672
36939,40,0.1398,0.15288,0.07672
36940,85,0.1398,0.15288,0.07673
36941,48,0.1398,0.15289,0.07673
36942,73,0.1398,0.1529,0.07673
36943,41,0.1398,0.15291,0.07673
36944,22,0.13981,0.15291,0.07673
36945,70,0.13981,0.15292,0.07673
36946,38,0.13981,0.15293,0.07673
36947,60,0.13981,0.15294,0.07673
36948,83,0.13981,0.15294,0.07674
36949,54,0.13981,0.15295,0.07674
36950,48,0.13981,0.15296,0.07674
36951,75,0.13981,0.15297,0.07674
36952,8,0.13982,0.15297,0.07674
36953,7,0.13983,0.15297,0.07674
36954,7,0.13984,0.15297,0.07674
36955,98,0.13984,0.15297,0.07675
36956,63,0.13984,0.15298,0.07675
36957,78,0.13984,0.15299,0.07675
36958,85,0.13984,0.15299,0.07676
36959,13,0.13985,0.15299,0.07676
36960,15,0.13986,0.15299,0.07676
36961,26,0.13987,0.15299,0.07676
36962,32,0.13988,0.15299,0.07676
36963,4,0.13989,0.15299,0.07676
36964,81,0.13989,0.15299,0.07677
36965,48,0.13989,0.153,0.07677
36966,79,0.13989,0.15301,0.07677
36967,84,0.13989,0.15301,0.07678
36968,42,0.13989,0.15302,0.07678
36969,20,0.1399,0.15302,0.07678
36970,20,0.13991,0.15302,0.07678
36971,64,0.13991,0.15303,0.07678
36972,61,0.13991,0.15304,0.07678
36973,99,0.13991,0.15304,0.07679
36974,22,0.13992,0.15304,0.07679
36975,73,0.13992,0.15305,0.07679
36976,15,0.13993,0.15305,0.07679
36977,38,0.13993,0.15306,0.07679
36978,39,0.13993,0.15307,0.07679
36979,56,0.13993,0.15308,0.07679
36980,77,0.13993,0.15309,0.07679
36981,44,0.13993,0.1531,0.07679
36982,99,0.13993,0.1531,0.0768
36983,36,0.13994,0.1531,0.0768
36984,25,0.13995,0.1531,0.0768
36985,54,0.13995,0.15311,0.0768
36986,79,0.13995,0.15312,0.0768
36987,12,0.13996,0.15312,0.0768
36988,82,0.13996,0.15312,0.07681
36989,50,0.13996,0.15313,0.07681
36990,83,0.13996,0.15313,0.07682
36991,49,0.13996,0.15314,0.07682
36992,52,0.13996,0.15315,0.07682
36993,26,0.13997,0.15315,0.07682
36994,27,0.13998,0.15315,0.07682
36995,89,0.13998,0.15315,0.07683
36996,27,0.13999,0.15315,0.07683
36997,85,0.13999,0.15315,0.07684
36998,32,0.14,0.15315,0.07684
36999,73,0.14,0.15316,0.07684
37000,17,0.14001,0.15316,0.07684
37001,27,0.14002,0.15316,0.07684
37002,98,0.14002,0.15316,0.07685
37003,52,0.14002,0.15317,0.07685
37004,9,0.14003,0.15317,0.07685
37005,95,0.14003,0.15317,0.07686
37006,50,0.14003,0.15318,0.07686
37007,70,0.14003,0.15319,0.07686
37008,93,0.14003,0.15319,0.07687
37009,48,0.14003,0.1532,0.07687
37010,24,0.14004,0.1532,0.07687
37011,79,0.14004,0.15321,0.07687
37012,28,0.14005,0.15321,0.07687
37013,68,0.14005,0.15322,0.07687
37014,24,0.14006,0.15322,0.07687
37015,99,0.14006,0.15322,0.07688
37016,83,0.14006,0.15322,0.07689
37017,65,0.14006,0.15323,0.07689
37018,12,0.14007,0.15323,0.07689
37019,97,0.14007,0.15323,0.0769
37020,38,0.14007,0.15324,0.0769
37021,89,0.14007,0.15324,0.07691
37022,26,0.14008,0.15324,0.07691
37023,26,0.14009,0.15324,0.07691
37024,64,0.14009,0.15325,0.07691
37025,29,0.1401,0.15325,0.07691
37026,23,0.14011,0.15325,0.07691
37027,94,0.14011,0.15325,0.07692
37028,19,0.14012,0.15325,0.07692
37029,89,0.14012,0.15325,0.07693
37030,72,0.14012,0.15326,0.07693
37031,19,0.14013,0.15326,0.07693
37032,88,0.14013,0.15326,0.07694
37033,86,0.14013,0.15326,0.07695
37034,5,0.14014,0.15326,0.07695
37035,94,0.14014,0.15326,0.07696
37036,6,0.14015,0.15326,0.07696
37037,33,0.14016,0.15326,0.07696
37038,0,0.14017,0.15326,0.07696
37039,86,0.14017,0.15326,0.07697
37040,41,0.14017,0.15327,0.07697
37041,1,0.14018,0.15327,0.07697
37042,25,0.14019,0.15327,0.07697
37043,94,0.14019,0.15327,0.07698
37044,69,0.14019,0.15328,0.07698
37045,54,0.14019,0.15329,0.07698
37046,84,0.14019,0.15329,0.07699
37047,25,0.1402,0.15329,0.07699
37048,18,0.14021,0.15329,0.07699
37049,52,0.14021,0.1533,0.07699
37050,88,0.14021,0.1533,0.077
37051,65,0.14021,0.15331,0.077
37052,94,0.14021,0.15331,0.07701
37053,2,0.14022,0.15331,0.07701
37054,92,0.14022,0.15331,0.07702
37055,96,0.14022,0.15331,0.07703
37056,83,0.14022,0.15331,0.07704
37057,13,0.14023,0.15331,0.07704
37058,18,0.14024,0.15331,0.07704
37059,34,0.14025,0.15331,0.07704
37060,87,0.14025,0.15331,0.07705
37061,11,0.14026,0.15331,0.07705
37062,2,0.14027,0.15331,0.07705
37063,28,0.14028,0.15331,0.07705
37064,22,0.14029,0.15331,0.07705
37065,6,0.1403,0.15331,0.07705
37066,22,0.14031,0.15331,0.07705
37067,94,0.14031,0.15331,0.07706
37068,29,0.14032,0.15331,0.07706
37069,74,0.14032,0.15332,0.07706
37070,10,0.14033,0.15332,0.07706
37071,31,0.14034,0.15332,0.07706
37072,17,0.14035,0.15332,0.07706
37073,29,0.14036,0.15332,0.07706
37074,4,0.14037,0.15332,0.07706
37075,57,0.14037,0.15333,0.07706
37076,48,0.14037,0.15334,0.07706
37077,50,0.14037,0.15335,0.07706
37078,14,0.14038,0.15335,0.07706
37079,56,0.14038,0.15336,0.07706
37080,96,0.14038,0.15336,0.07707
37081,82,0.14038,0.15336,0.07708
37082,27,0.14039,0.15336,0.07708
37083,5,0.1404,0.15336,0.07708
37084,1,0.14041,0.15336,0.07708
37085,96,0.14041,0.15336,0.07709
37086,92,0.14041,0.15336,0.0771
37087,23,0.14042,0.15336,0.0771
37088,83,0.14042,0.15336,0.07711
37089,86,0.14042,0.15336,0.07712
37090,0,0.14043,0.15336,0.07712
37091,9,0.14044,0.15336,0.07712
37092,20,0.14045,0.15336,0.07712
37093,83,0.14045,0.15336,0.07713
37094,4,0.14046,0.15336,0.07713
37095,47,0.14046,0.15337,0.07713
37096,73,0.14046,0.15338,0.07713
37097,50,0.14046,0.15339,0.07713
37098,61,0.14046,0.1534,0.07713
37099,80,0.14046,0.1534,0.07714
37100,87,0.14046,0.1534,0.07715
37101,94,0.14046,0.1534,0.07716
37102,33,0.14047,0.1534,0.07716
37103,20,0.14048,0.1534,0.07716
37104,31,0.14049,0.1534,0.07716
37105,71,0.14049,0.15341,0.07716
37106,19,0.1405,0.15341,0.07716
37107,74,0.1405,0.15342,0.07716
37108,54,0.1405,0.15343,0.07716
37109,100,0.1405,0.15343,0.07717
37110,36,0.14051,0.15343,0.07717
37111,80,0.14051,0.15343,0.07718
37112,6,0.14052,0.15343,0.07718
37113,70,0.14052,0.15344,0.07718
37114,95,0.14052,0.15344,0.07719
37115,76,0.14052,0.15345,0.07719
37116,17,0.14053,0.15345,0.07719
37117,29,0.14054,0.15345,0.07719
37118,24,0.14055,0.15345,0.07719
37119,33,0.14056,0.15345,0.07719
37120,54,0.14056,0.15346,0.07719
37121,4,0.14057,0.15346,0.07719
37122,19,0.14058,0.15346,0.07719
37123,60,0.14058,0.15347,0.07719
37124,41,0.14058,0.15348,0.07719
37125,12,0.14059,0.15348,0.07719
37126,6,0.1406,0.15348,0.07719
37127,76,0.1406,0.15349,0.07719
37128,44,0.1406,0.1535,0.07719
37129,87,0.1406,0.1535,0.0772
37130,85,0.1406,0.1535,0.07721
37131,62,0.1406,0.15351,0.07721
37132,42,0.1406,0.15352,0.07721
37133,24,0.14061,0.15352,0.07721
37134,0,0.14062,0.15352,0.07721
37135,82,0.14062,0.15352,0.07722
37136,57,0.14062,0.15353,0.07722
37137,56,0.14062,0.15354,0.07722
37138,10,0.14063,0.15354,0.07722
37139,33,0.14064,0.15354,0.07722
37140,97,0.14064,0.15354,0.07723
37141,46,0.14064,0.15355,0.07723
37142,60,0.14064,0.15356,0.07723
37143,18,0.14065,0.15356,0.07723
37144,99,0.14065,0.15356,0.07724
37145,71,0.14065,0.15357,0.07724
37146,1,0.14066,0.15357,0.07724
37147,47,0.14066,0.15358,0.07724
37148,34,0.14067,0.15358,0.07724
37149,79,0.14067,0.15359,0.07724
37150,33,0.14068,0.15359,0.07724
37151,31,0.14069,0.15359,0.07724
37152,85,0.14069,0.15359,0.07725
37153,83,0.14069,0.15359,0.07726
37154,40,0.14069,0.1536,0.07726
37155,66,0.14069,0.15361,0.07726
37156,79,0.14069,0.15362,0.07726
37157,74,0.14069,0.15363,0.07726
37158,82,0.14069,0.15363,0.07727
37159,4,0.1407,0.15363,0.07727
37160,37,0.14071,0.15363,0.07727
37161,18,0.14072,0.15363,0.07727
37162,74,0.14072,0.15364,0.07727
37163,94,0.14072,0.15364,0.07728
37164,29,0.14073,0.15364,0.07728
37165,57,0.14073,0.15365,0.07728
37166,4,0.14074,0.15365,0.07728
37167,51,0.14074,0.15366,0.07728
37168,65,0.14074,0.15367,0.07728
37169,11,0.14075,0.15367,0.07728
37170,15,0.14076,0.15367,0.07728
37171,90,0.14076,0.15367,0.07729
37172,37,0.14077,0.15367,0.07729
37173,23,0.14078,0.15367,0.07729
37174,11,0.14079,0.15367,0.07729
37175,61,0.14079,0.15368,0.07729
37176,68,0.14079,0.15369,0.07729
37177,52,0.14079,0.1537,0.07729
37178,83,0.14079,0.1537,0.0773
37179,15,0.1408,0.1537,0.0773
37180,99,0.1408,0.1537,0.07731
37181,31,0.14081,0.1537,0.07731
37182,31,0.14082,0.1537,0.07731
37183,25,0.14083,0.1537,0.07731
37184,88,0.14083,0.1537,0.07732
37185,50,0.14083,0.15371,0.07732
37186,10,0.14084,0.15371,0.07732
37187,81,0.14084,0.15371,0.07733
37188,73,0.14084,0.15372,0.07733
37189,74,0.14084,0.15373,0.07733
37190,17,0.14085,0.15373,0.07733
37191,60,0.14085,0.15374,0.07733
37192,51,0.14085,0.15375,0.07733
37193,59,0.14085,0.15376,0.07733
37194,48,0.14085,0.15377,0.07733
37195,16,0.14086,0.15377,0.07733
37196,54,0.14086,0.15378,0.07733
37197,79,0.14086,0.15379,0.07733
37198,98,0.14086,0.15379,0.07734
37199,13,0.14087,0.15379,0.07734
37200,96,0.14087,0.15379,0.07735
37201,27,0.14088,0.15379,0.07735
37202,23,0.14089,0.15379,0.07735
37203,88,0.14089,0.15379,0.07736
37204,64,0.14089,0.1538,0.07736
37205,59,0.14089,0.15381,0.07736
37206,30,0.1409,0.15381,0.07736
37207,63,0.1409,0.15382,0.07736
37208,4,0.14091,0.15382,0.07736
37209,38,0.14091,0.15383,0.07736
37210,6,0.14092,0.15383,0.07736
37211,29,0.14093,0.15383,0.07736
37212,71,0.14093,0.15384,0.07736
37213,94,0.14093,0.15384,0.07737
37214,37,0.14094,0.15384,0.07737
37215,96,0.14094,0.15384,0.07738
37216,84,0.14094,0.15384,0.07739
37217,28,0.14095,0.15384,0.07739
37218,81,0.14095,0.15384,0.0774
37219,13,0.14096,0.15384,0.0774
37220,99,0.14096,0.15384,0.07741
37221,18,0.14097,0.15384,0.07741
37222,60,0.14097,0.15385,0.07741
37223,98,0.14097,0.15385,0.07742
37224,19,0.14098,0.15385,0.07742
37225,31,0.14099,0.15385,0.07742
37226,17,0.141,0.15385,0.07742
37227,48,0.141,0.15386,0.07742
37228,50,0.141,0.15387,0.07742
37229,84,0.141,0.15387,0.07743
37230,67,0.141,0.15388,0.07743
37231,83,0.141,0.15388,0.07744
37232,19,0.14101,0.15388,0.07744
37233,11,0.14102,0.15388,0.07744
37234,3,0.14103,0.15388,0.07744
37235,42,0.14103,0.15389,0.07744
37236,52,0.14103,0.1539,0.07744
37237,39,0.14103,0.15391,0.07744
37238,64,0.14103,0.15392,0.07744
37239,72,0.14103,0.15393,0.07744
37240,69,0.14103,0.15394,0.07744
37241,18,0.14104,0.15394,0.07744
37242,32,0.14105,0.15394,0.07744
37243,49,0.14105,0.15395,0.07744
37244,53,0.14105,0.15396,0.07744
37245,9,0.14106,0.15396,0.07744
37246,70,0.14106,0.15397,0.07744
37247,63,0.14106,0.15398,0.07744
37248,65,0.14106,0.15399,0.07744
37249,86,0.14106,0.15399,0.07745
37250,52,0.14106,0.154,0.07745
37251,72,0.14106,0.15401,0.07745
37252,63,0.14106,0.15402,0.07745
37253,69,0.14106,0.15403,0.07745
37254,69,0.14106,0.15404,0.07745
37255,14,0.14107,0.15404,0.07745
37256,89,0.14107,0.15404,0.07746
37257,14,0.14108,0.15404,0.07746
37258,42,0.14108,0.15405,0.07746
37259,58,0.14108,0.15406,0.07746
37260,70,0.14108,0.15407,0.07746
37261,18,0.14109,0.15407,0.07746
37262,1,0.1411,0.15407,0.07746
37263,64,0.1411,0.15408,0.07746
37264,51,0.1411,0.15409,0.07746
37265,37,0.14111,0.15409,0.07746
37266,80,0.14111,0.15409,0.07747
37267,17,0.14112,0.15409,0.07747
37268,64,0.14112,0.1541,0.07747
37269,53,0.14112,0.15411,0.07747
37270,3,0.14113,0.15411,0.07747
37271,76,0.14113,0.15412,0.07747
37272,4,0.14114,0.15412,0.07747
37273,37,0.14115,0.15412,0.07747
37274,65,0.14115,0.15413,0.07747
37275,84,0.14115,0.15413,0.07748
37276,20,0.14116,0.15413,0.07748
37277,68,0.14116,0.15414,0.07748
37278,58,0.14116,0.15415,0.07748
37279,46,0.14116,0.15416,0.07748
37280,29,0.14117,0.15416,0.07748
37281,24,0.14118,0.15416,0.07748
37282,10,0.14119,0.15416,0.07748
37283,35,0.1412,0.15416,0.07748
37284,51,0.1412,0.15417,0.07748
37285,55,0.1412,0.15418,0.07748
37286,7,0.14121,0.15418,0.07748
37287,52,0.14121,0.15419,0.07748
37288,39,0.14121,0.1542,0.07748
37289,88,0.14121,0.1542,0.07749
37290,1,0.14122,0.1542,0.07749
37291,77,0.14122,0.15421,0.07749
37292,95,0.14122,0.15421,0.0775
37293,93,0.14122,0.15421,0.07751
37294,80,0.14122,0.15421,0.07752
37295,19,0.14123,0.15421,0.07752
37296,5,0.14124,0.15421,0.07752
37297,39,0.14124,0.15422,0.07752
37298,81,0.14124,0.15422,0.07753
37299,68,0.14124,0.15423,0.07753
37300,28,0.14125,0.15423,0.07753
37301,13,0.14126,0.15423,0.07753
37302,31,0.14127,0.15423,0.07753
37303,81,0.14127,0.15423,0.07754
37304,55,0.14127,0.15424,0.07754
37305,88,0.14127,0.15424,0.07755
37306,58,0.14127,0.15425,0.07755
37307,52,0.14127,0.15426,0.07755
37308,25,0.14128,0.15426,0.07755
37309,88,0.14128,0.15426,0.07756
37310,32,0.14129,0.15426,0.07756
37311,55,0.14129,0.15427,0.07756
37312,64,0.14129,0.15428,0.07756
37313,18,0.1413,0.15428,0.07756
37314,1,0.14131,0.15428,0.07756
37315,48,0.14131,0.15429,0.07756
37316,74,0.14131,0.1543,0.07756
37317,34,0.14132,0.1543,0.07756
37318,96,0.14132,0.1543,0.07757
37319,44,0.14132,0.15431,0.07757
37320,80,0.14132,0.15431,0.07758
37321,23,0.14133,0.15431,0.07758
37322,55,0.14133,0.15432,0.07758
37323,24,0.14134,0.15432,0.07758
37324,40,0.14134,0.15433,0.07758
37325,28,0.14135,0.15433,0.07758
37326,17,0.14136,0.15433,0.07758
37327,45,0.14136,0.15434,0.07758
37328,86,0.14136,0.15434,0.07759
37329,97,0.14136,0.15434,0.0776
37330,43,0.14136,0.15435,0.0776
37331,55,0.14136,0.15436,0.0776
37332,55,0.14136,0.15437,0.0776
37333,23,0.14137,0.15437,0.0776
37334,68,0.14137,0.15438,0.0776
37335,10,0.14138,0.15438,0.0776
37336,36,0.14139,0.15438,0.0776
37337,24,0.1414,0.15438,0.0776
37338,0,0.14141,0.15438,0.0776
37339,79,0.14141,0.15439,0.0776
37340,77,0.14141,0.1544,0.0776
37341,20,0.14142,0.1544,0.0776
37342,64,0.14142,0.15441,0.0776
37343,27,0.14143,0.15441,0.0776
37344,25,0.14144,0.15441,0.0776
37345,67,0.14144,0.15442,0.0776
37346,54,0.14144,0.15443,0.0776
37347,35,0.14145,0.15443,0.0776
37348,33,0.14146,0.15443,0.0776
37349,19,0.14147,0.15443,0.0776
37350,52,0.14147,0.15444,0.0776
37351,78,0.14147,0.15445,0.0776
37352,65,0.14147,0.15446,0.0776
37353,89,0.14147,0.15446,0.07761
37354,70,0.14147,0.15447,0.07761
37355,33,0.14148,0.15447,0.07761
37356,20,0.14149,0.15447,0.07761
37357,74,0.14149,0.15448,0.07761
37358,50,0.14149,0.15449,0.07761
37359,0,0.1415,0.15449,0.07761
37360,39,0.1415,0.1545,0.07761
37361,34,0.14151,0.1545,0.07761
37362,80,0.14151,0.1545,0.07762
37363,43,0.14151,0.15451,0.07762
37364,98,0.14151,0.15451,0.07763
37365,33,0.14152,0.15451,0.07763
37366,31,0.14153,0.15451,0.07763
37367,27,0.14154,0.15451,0.07763
37368,39,0.14154,0.15452,0.07763
37369,15,0.14155,0.15452,0.07763
37370,95,0.14155,0.15452,0.07764
37371,65,0.14155,0.15453,0.07764
37372,99,0.14155,0.15453,0.07765
37373,56,0.14155,0.15454,0.07765
37374,87,0.14155,0.15454,0.07766
37375,94,0.14155,0.15454,0.07767
37376,35,0.14156,0.15454,0.07767
37377,44,0.14156,0.15455,0.07767
37378,47,0.14156,0.15456,0.07767
37379,62,0.14156,0.15457,0.07767
37380,99,0.14156,0.15457,0.07768
37381,41,0.14156,0.15458,0.07768
37382,11,0.14157,0.15458,0.07768
37383,53,0.14157,0.15459,0.07768
37384,40,0.14157,0.1546,0.07768
37385,84,0.14157,0.1546,0.07769
37386,57,0.14157,0.15461,0.07769
37387,69,0.14157,0.15462,0.07769
37388,78,0.14157,0.15463,0.07769
37389,4,0.14158,0.15463,0.07769
37390,31,0.14159,0.15463,0.07769
37391,38,0.14159,0.15464,0.07769
37392,18,0.1416,0.15464,0.07769
37393,47,0.1416,0.15465,0.07769
37394,78,0.1416,0.15466,0.07769
37395,90,0.1416,0.15466,0.0777
37396,22,0.14161,0.15466,0.0777
37397,52,0.14161,0.15467,0.0777
37398,91,0.14161,0.15467,0.07771
37399,58,0.14161,0.15468,0.07771
37400,9,0.14162,0.15468,0.07771
37401,61,0.14162,0.15469,0.07771
37402,40,0.14162,0.1547,0.07771
37403,77,0.14162,0.15471,0.07771
37404,94,0.14162,0.15471,0.07772
37405,19,0.14163,0.15471,0.07772
37406,88,0.14163,0.15471,0.07773
37407,38,0.14163,0.15472,0.07773
37408,63,0.14163,0.15473,0.07773
37409,31,0.14164,0.15473,0.07773
37410,29,0.14165,0.15473,0.07773
37411,30,0.14166,0.15473,0.07773
37412,100,0.14166,0.15473,0.07774
37413,39,0.14166,0.15474,0.07774
37414,81,0.14166,0.15474,0.07775
37415,1,0.14167,0.15474,0.07775
37416,65,0.14167,0.15475,0.07775
37417,6,0.14168,0.15475,0.07775
37418,95,0.14168,0.15475,0.07776
37419,43,0.14168,0.15476,0.07776
37420,61,0.14168,0.15477,0.07776
37421,81,0.14168,0.15477,0.07777
37422,82,0.14168,0.15477,0.07778
37423,57,0.14168,0.15478,0.07778
37424,18,0.14169,0.15478,0.07778
37425,75,0.14169,0.15479,0.07778
37426,56,0.14169,0.1548,0.07778
37427,76,0.14169,0.15481,0.07778
37428,53,0.14169,0.15482,0.07778
37429,22,0.1417,0.15482,0.07778
37430,23,0.14171,0.15482,0.07778
37431,31,0.14172,0.15482,0.07778
37432,31,0.14173,0.15482,0.07778
37433,77,0.14173,0.15483,0.07778
37434,23,0.14174,0.15483,0.07778
37435,3,0.14175,0.15483,0.07778
37436,51,0.14175,0.15484,0.07778
37437,40,0.14175,0.15485,0.07778
37438,21,0.14176,0.15485,0.07778
37439,95,0.14176,0.15485,0.07779
37440,75,0.14176,0.15486,0.07779
37441,92,0.14176,0.15486,0.0778
37442,66,0.14176,0.15487,0.0778
37443,68,0.14176,0.15488,0.0778
37444,45,0.14176,0.15489,0.0778
37445,25,0.14177,0.15489,0.0778
37446,14,0.14178,0.15489,0.0778
37447,31,0.14179,0.15489,0.0778
37448,100,0.14179,0.15489,0.07781
37449,0,0.1418,0.15489,0.07781
37450,67,0.1418,0.1549,0.07781
37451,87,0.1418,0.1549,0.07782
37452,59,0.1418,0.15491,0.07782
37453,62,0.1418,0.15492,0.07782
37454,28,0.14181,0.15492,0.07782
37455,66,0.14181,0.15493,0.07782
37456,59,0.14181,0.15494,0.07782
37457,72,0.14181,0.15495,0.07782
37458,42,0.14181,0.15496,0.07782
37459,56,0.14181,0.15497,0.07782
37460,50,0.14181,0.15498,0.07782
37461,61,0.14181,0.15499,0.07782
37462,42,0.14181,0.155,0.07782
37463,94,0.14181,0.155,0.07783
37464,85,0.14181,0.155,0.07784
37465,87,0.14181,0.155,0.07785
37466,61,0.14181,0.15501,0.07785
37467,99,0.14181,0.15501,0.07786
37468,35,0.14182,0.15501,0.07786
37469,15,0.14183,0.15501,0.07786
37470,27,0.14184,0.15501,0.07786
37471,67,0.14184,0.15502,0.07786
37472,78,0.14184,0.15503,0.07786
37473,96,0.14184,0.15503,0.07787
37474,40,0.14184,0.15504,0.07787
37475,59,0.14184,0.15505,0.07787
37476,3,0.14185,0.15505,0.07787
37477,1,0.14186,0.15505,0.07787
37478,1,0.14187,0.15505,0.07787
37479,81,0.14187,0.15505,0.07788
37480,32,0.14188,0.15505,0.07788
37481,22,0.14189,0.15505,0.07788
37482,33,0.1419,0.15505,0.07788
37483,98,0.1419,0.15505,0.07789
37484,10,0.14191,0.15505,0.07789
37485,60,0.14191,0.15506,0.07789
37486,97,0.14191,0.15506,0.0779
37487,99,0.14191,0.15506,0.07791
37488,65,0.14191,0.15507,0.07791
37489,97,0.14191,0.15507,0.07792
37490,94,0.14191,0.15507,0.07793
37491,95,0.14191,0.15507,0.07794
37492,82,0.14191,0.15507,0.07795
37493,61,0.14191,0.15508,0.07795
37494,50,0.14191,0.15509,0.07795
37495,64,0.14191,0.1551,0.07795
37496,55,0.14191,0.15511,0.07795
37497,34,0.14192,0.15511,0.07795
37498,84,0.14192,0.15511,0.07796
37499,26,0.14193,0.15511,0.07796
37500,76,0.14193,0.15512,0.07796
37501,60,0.14193,0.15513,0.07796
37502,81,0.14193,0.15513,0.07797
37503,23,0.14194,0.15513,0.07797
